transaction_id,customer_id,product_id,quantity,unit_price,total_price,purchase_date,payment_method,store_location,salesperson_id
1,1,1,98,49.16,6177.57,2021-02-22,debit card,outlet,1
2,2,2,39,312.46,6310.91,2021-02-05,credit card,mall,2
3,3,3,60,23.44,5205.05,2021-11-18,credit card,online,3
4,4,4,88,711.94,9462.56,2021-08-23,debit card,online,4
5,5,5,12,914.31,4947.94,2021-12-19,debit card,outlet,5
6,6,6,43,440.94,7053.59,2021-12-29,cash,mall,6
7,7,7,46,729.95,346.47,2021-05-05,credit card,online,7
8,8,8,44,331.19,1520.71,2021-01-31,debit card,mall,8
9,9,9,38,366.67,1986.35,2021-01-08,debit card,outlet,9
10,10,10,22,962.9,6662.24,2021-10-09,debit card,mall,10
11,11,11,90,804.31,4077.24,2021-12-07,debit card,mall,11
12,12,12,53,705.7,5077.66,2021-04-29,cash,outlet,12
13,13,13,75,950.52,1388.59,2021-11-26,credit card,online,13
14,14,14,17,996.06,6536.91,2021-08-11,credit card,mall,14
15,15,15,15,685.3,4897.51,2021-01-29,cash,mall,15
16,16,16,42,719.47,864.93,2021-08-02,cash,outlet,16
17,17,17,27,79.96,1265.1,2021-09-22,credit card,outlet,17
18,18,18,77,433.0,6770.88,2021-10-02,cash,mall,18
19,19,19,71,765.28,2709.93,2021-01-07,credit card,mall,19
20,20,20,74,642.79,9799.35,2021-10-09,credit card,outlet,20
21,21,21,61,260.31,486.3,2021-09-30,cash,online,21
22,22,22,14,127.68,9714.42,2021-11-12,cash,online,22
23,23,23,60,490.63,3038.29,2021-12-05,debit card,mall,23
24,24,24,2,189.67,6702.72,2021-01-28,credit card,mall,24
25,25,25,44,527.44,2166.15,2021-05-05,debit card,outlet,25
26,26,26,66,624.22,8836.19,2021-11-03,cash,online,26
27,27,27,33,509.25,5691.66,2021-07-28,cash,mall,27
28,28,28,88,659.76,2594.65,2021-07-16,cash,outlet,28
29,29,29,12,860.36,4273.64,2021-01-28,credit card,online,29
30,30,30,14,837.54,8846.42,2021-09-25,cash,outlet,30
31,31,31,27,824.96,7117.67,2021-02-25,cash,online,31
32,32,32,37,90.32,2401.06,2021-11-19,credit card,online,32
33,33,33,3,283.24,9879.84,2021-08-31,credit card,outlet,33
34,34,34,83,713.09,8925.69,2021-12-17,credit card,outlet,34
35,35,35,43,340.59,6284.02,2021-09-29,credit card,mall,35
36,36,36,90,545.52,709.29,2021-05-29,credit card,online,36
37,37,37,90,637.62,675.68,2021-01-16,cash,outlet,37
38,38,38,90,240.26,3137.42,2021-07-29,credit card,mall,38
39,39,39,90,340.15,4979.97,2021-05-04,debit card,outlet,39
40,40,40,53,342.21,1264.41,2021-09-12,credit card,online,40
41,41,41,49,44.08,9733.34,2021-07-05,debit card,outlet,41
42,42,42,74,564.56,5015.28,2021-06-12,cash,online,42
43,43,43,33,88.33,3938.35,2021-12-12,credit card,online,43
44,44,44,71,326.53,4822.27,2021-11-13,debit card,mall,44
45,45,45,42,346.88,7886.37,2021-10-01,debit card,outlet,45
46,46,46,46,809.76,1704.05,2021-10-24,credit card,online,46
47,47,47,52,310.11,7308.74,2021-05-06,debit card,online,47
48,48,48,5,319.45,2343.28,2021-09-24,credit card,outlet,48
49,49,49,28,369.81,8981.59,2021-12-21,debit card,mall,49
50,50,50,86,986.41,7700.14,2021-01-11,credit card,outlet,50
51,51,51,29,237.33,3711.79,2021-07-25,cash,online,51
52,52,52,11,663.73,7388.9,2021-01-11,cash,online,52
53,53,53,65,624.26,1011.47,2021-10-30,credit card,mall,53
54,54,54,71,13.38,6899.17,2021-08-24,cash,outlet,54
55,55,55,76,483.96,9055.77,2021-11-07,debit card,online,55
56,56,56,77,166.08,6256.33,2021-09-10,credit card,mall,56
57,57,57,86,688.5,9951.22,2021-09-24,cash,outlet,57
58,58,58,86,743.99,9998.9,2021-01-06,cash,outlet,58
59,59,59,89,591.8,1508.82,2021-07-26,credit card,outlet,59
60,60,60,16,207.92,8943.12,2021-05-16,cash,mall,60
61,61,61,56,67.23,7215.93,2021-02-19,cash,outlet,61
62,62,62,32,616.09,6966.81,2021-10-02,credit card,outlet,62
63,63,63,76,722.63,5833.45,2021-08-14,debit card,mall,63
64,64,64,53,863.26,7109.95,2021-10-13,cash,outlet,64
65,65,65,100,161.92,6722.79,2021-05-10,cash,mall,65
66,66,66,13,208.99,1235.87,2021-04-15,debit card,online,66
67,67,67,17,17.19,9455.57,2021-07-16,debit card,outlet,67
68,68,68,39,60.17,4422.39,2021-05-08,cash,online,68
69,69,69,43,340.22,6136.59,2021-11-16,cash,mall,69
70,70,70,35,21.94,1858.23,2021-04-16,debit card,mall,70
71,71,71,61,450.1,2140.66,2021-06-06,credit card,online,71
72,72,72,93,873.5,9758.76,2021-02-06,cash,mall,72
73,73,73,71,213.88,9276.06,2021-01-05,debit card,online,73
74,74,74,64,231.75,1606.36,2021-03-16,credit card,outlet,74
75,75,75,24,345.65,3998.83,2021-11-12,debit card,outlet,75
76,76,76,92,99.78,851.97,2021-06-25,debit card,outlet,76
77,77,77,50,568.76,5605.96,2021-06-26,credit card,mall,77
78,78,78,47,28.56,7673.77,2021-06-01,cash,outlet,78
79,79,79,47,358.57,3186.04,2021-07-08,cash,outlet,79
80,80,80,61,830.7,686.27,2021-08-09,debit card,mall,80
81,81,81,94,933.11,2921.17,2021-03-28,cash,mall,81
82,82,82,23,348.8,4915.92,2021-10-01,cash,outlet,82
83,83,83,58,707.74,978.48,2021-12-12,cash,outlet,83
84,84,84,31,17.01,4136.37,2021-12-28,debit card,mall,84
85,85,85,35,341.89,6954.68,2021-09-06,credit card,outlet,85
86,86,86,18,151.51,1564.95,2021-01-05,debit card,outlet,86
87,87,87,62,152.43,9561.02,2021-08-03,debit card,online,87
88,88,88,39,866.57,2388.58,2021-06-17,cash,outlet,88
89,89,89,67,889.98,8233.31,2021-09-09,credit card,online,89
90,90,90,94,890.78,1998.47,2021-06-10,debit card,outlet,90
91,91,91,23,409.42,2181.56,2021-12-14,credit card,online,91
92,92,92,18,684.76,3219.22,2021-03-22,cash,outlet,92
93,93,93,9,449.36,9674.28,2021-08-21,debit card,online,93
94,94,94,44,335.47,6445.16,2021-12-15,debit card,mall,94
95,95,95,52,681.13,6103.05,2021-10-26,debit card,online,95
96,96,96,36,927.9,9708.16,2021-05-01,credit card,online,96
97,97,97,38,210.3,1124.07,2021-03-16,debit card,outlet,97
98,98,98,36,956.34,3018.86,2021-05-23,debit card,online,98
99,99,99,22,424.51,5003.32,2021-03-21,credit card,outlet,99
100,100,100,62,947.85,7225.25,2021-05-08,cash,online,100
101,101,101,21,454.09,3419.71,2021-06-30,debit card,outlet,101
102,102,102,27,23.3,7997.63,2021-07-24,cash,outlet,102
103,103,103,14,820.25,8902.17,2021-06-21,debit card,outlet,103
104,104,104,4,378.99,5081.95,2021-10-27,credit card,online,104
105,105,105,78,48.34,8618.03,2021-08-14,credit card,online,105
106,106,106,33,517.49,5973.21,2021-09-14,cash,online,106
107,107,107,62,154.56,85.4,2021-04-09,credit card,mall,107
108,108,108,100,297.4,5105.62,2021-03-31,cash,outlet,108
109,109,109,61,267.1,5103.41,2021-07-17,cash,outlet,109
110,110,110,7,390.9,562.0,2021-04-02,cash,online,110
111,111,111,7,294.96,7306.09,2021-02-23,debit card,outlet,111
112,112,112,76,765.8,3965.72,2021-09-29,credit card,outlet,112
113,113,113,90,874.63,6388.29,2021-01-20,debit card,online,113
114,114,114,100,518.46,5984.26,2021-08-10,credit card,online,114
115,115,115,66,543.38,8609.27,2021-12-24,cash,online,115
116,116,116,40,522.5,1685.18,2021-04-06,debit card,online,116
117,117,117,12,340.21,6737.33,2021-12-19,cash,online,117
118,118,118,37,247.25,225.28,2021-07-22,debit card,outlet,118
119,119,119,21,34.6,426.85,2021-05-01,credit card,mall,119
120,120,120,4,407.38,4325.35,2021-03-21,credit card,outlet,120
121,121,121,42,903.14,9925.12,2021-04-30,debit card,online,121
122,122,122,6,907.83,309.49,2021-02-23,credit card,online,122
123,123,123,48,168.65,448.06,2021-01-18,debit card,mall,123
124,124,124,43,380.64,699.1,2021-05-23,cash,online,124
125,125,125,6,40.12,2873.63,2021-04-23,debit card,online,125
126,126,126,74,38.28,8132.95,2021-04-28,credit card,online,126
127,127,127,95,887.99,8022.54,2021-07-23,debit card,mall,127
128,128,128,74,323.26,1047.07,2021-05-12,credit card,mall,128
129,129,129,45,909.4,316.6,2021-10-10,credit card,online,129
130,130,130,51,153.78,4236.56,2021-04-25,credit card,mall,130
131,131,131,81,886.87,398.91,2021-07-06,cash,mall,131
132,132,132,92,205.22,7118.39,2021-11-05,credit card,mall,132
133,133,133,93,419.97,2581.75,2021-11-27,debit card,outlet,133
134,134,134,7,63.74,5105.58,2021-11-14,cash,mall,134
135,135,135,7,993.86,958.54,2021-02-09,credit card,outlet,135
136,136,136,88,267.65,314.16,2021-04-10,credit card,online,136
137,137,137,74,262.4,4776.74,2021-12-29,cash,online,137
138,138,138,63,513.82,5998.01,2021-05-09,cash,mall,138
139,139,139,94,125.88,181.83,2021-09-30,credit card,outlet,139
140,140,140,94,90.11,6359.56,2021-06-02,debit card,online,140
141,141,141,97,345.23,6801.75,2021-03-09,credit card,online,141
142,142,142,74,59.84,7980.74,2021-09-25,debit card,outlet,142
143,143,143,87,414.51,9681.38,2021-12-28,credit card,outlet,143
144,144,144,43,281.01,5789.01,2021-12-04,credit card,online,144
145,145,145,65,864.48,5253.79,2021-01-15,credit card,mall,145
146,146,146,32,106.91,9981.48,2021-04-08,cash,outlet,146
147,147,147,20,269.99,6819.58,2021-08-20,debit card,online,147
148,148,148,66,280.71,6862.79,2021-05-25,cash,mall,148
149,149,149,7,580.23,8711.11,2021-10-16,cash,online,149
150,150,150,92,102.98,3894.59,2021-08-01,cash,outlet,150
151,151,151,3,163.26,9977.0,2021-11-05,credit card,outlet,151
152,152,152,32,367.35,560.88,2021-06-09,credit card,online,152
153,153,153,70,536.87,3991.87,2021-05-24,cash,online,153
154,154,154,49,690.83,265.87,2021-07-12,cash,outlet,154
155,155,155,38,87.36,5605.69,2021-10-18,cash,online,155
156,156,156,41,32.2,1688.53,2021-01-02,cash,mall,156
157,157,157,75,420.29,6537.77,2021-11-08,credit card,outlet,157
158,158,158,82,635.88,9393.85,2021-07-14,debit card,mall,158
159,159,159,89,795.9,824.04,2021-11-15,debit card,online,159
160,160,160,6,170.45,6290.63,2021-06-28,cash,outlet,160
161,161,161,93,493.26,1534.74,2021-01-17,debit card,outlet,161
162,162,162,57,166.73,2842.59,2021-10-15,cash,outlet,162
163,163,163,9,992.75,101.02,2021-09-05,debit card,online,163
164,164,164,1,635.73,7232.73,2021-05-17,cash,online,164
165,165,165,55,740.02,3461.63,2021-08-18,debit card,outlet,165
166,166,166,40,736.71,1981.05,2021-02-20,debit card,mall,166
167,167,167,98,378.67,5047.88,2021-08-24,debit card,outlet,167
168,168,168,75,285.44,8930.9,2021-05-15,credit card,mall,168
169,169,169,44,353.57,8075.11,2021-08-26,credit card,outlet,169
170,170,170,85,383.88,4935.92,2021-01-13,cash,online,170
171,171,171,75,30.46,5126.06,2021-06-14,credit card,mall,171
172,172,172,55,825.7,3954.91,2021-02-24,debit card,mall,172
173,173,173,14,933.3,5412.96,2021-06-17,credit card,outlet,173
174,174,174,31,57.09,6062.23,2021-03-09,cash,outlet,174
175,175,175,78,372.48,283.01,2021-12-24,credit card,outlet,175
176,176,176,88,944.54,6493.08,2021-06-07,debit card,mall,176
177,177,177,20,50.27,9805.45,2021-08-07,debit card,outlet,177
178,178,178,61,157.26,9314.91,2021-06-23,credit card,outlet,178
179,179,179,80,143.2,3730.77,2021-07-10,cash,online,179
180,180,180,79,455.49,2884.0,2021-04-12,debit card,online,180
181,181,181,47,165.25,703.22,2021-11-23,cash,outlet,181
182,182,182,41,154.22,3155.9,2021-03-05,debit card,online,182
183,183,183,87,631.72,3117.38,2021-05-21,credit card,mall,183
184,184,184,47,483.37,6276.67,2021-12-20,cash,mall,184
185,185,185,30,756.6,1096.72,2021-08-14,credit card,online,185
186,186,186,45,690.4,630.32,2021-09-20,cash,online,186
187,187,187,78,731.73,3407.23,2021-12-04,credit card,mall,187
188,188,188,72,150.82,2738.46,2021-02-28,debit card,outlet,188
189,189,189,79,473.66,3256.79,2021-02-08,cash,mall,189
190,190,190,59,407.01,7335.13,2021-12-12,cash,online,190
191,191,191,97,380.89,258.46,2021-05-29,cash,outlet,191
192,192,192,59,561.33,7104.11,2021-04-19,debit card,outlet,192
193,193,193,59,893.5,1165.38,2021-04-01,cash,mall,193
194,194,194,21,563.86,3767.12,2021-07-21,cash,mall,194
195,195,195,83,590.05,8413.99,2021-12-03,debit card,mall,195
196,196,196,20,572.08,4164.6,2021-01-18,credit card,mall,196
197,197,197,50,934.49,1222.24,2021-03-31,debit card,online,197
198,198,198,8,845.44,4633.49,2021-07-09,cash,mall,198
199,199,199,92,397.94,8078.0,2021-01-20,cash,online,199
200,200,200,69,865.13,2117.23,2021-09-04,debit card,outlet,200
201,201,201,14,434.18,5004.83,2021-11-25,cash,outlet,201
202,202,202,16,995.84,930.93,2021-11-01,debit card,mall,202
203,203,203,43,312.58,2650.49,2021-11-22,cash,mall,203
204,204,204,99,832.31,5969.74,2021-11-08,cash,mall,204
205,205,205,22,767.74,4163.7,2021-01-30,cash,online,205
206,206,206,42,797.87,3605.04,2021-12-13,debit card,online,206
207,207,207,69,878.02,9067.47,2021-03-27,credit card,mall,207
208,208,208,18,67.51,6696.54,2021-05-20,credit card,online,208
209,209,209,35,561.89,6812.55,2021-03-14,cash,outlet,209
210,210,210,31,342.53,9469.27,2021-02-20,debit card,online,210
211,211,211,75,189.31,2711.84,2021-10-19,cash,mall,211
212,212,212,48,777.52,5101.47,2021-10-26,cash,mall,212
213,213,213,87,539.03,1580.81,2021-03-17,credit card,online,213
214,214,214,56,736.47,5531.33,2021-04-16,cash,mall,214
215,215,215,72,586.41,1637.97,2021-11-21,credit card,online,215
216,216,216,54,513.98,5471.91,2021-02-12,cash,online,216
217,217,217,60,112.52,240.29,2021-01-22,cash,outlet,217
218,218,218,66,724.42,3309.24,2021-01-10,cash,online,218
219,219,219,51,433.86,4068.84,2021-08-29,cash,mall,219
220,220,220,68,947.58,3992.51,2021-01-16,debit card,mall,220
221,221,221,29,555.53,721.62,2021-10-02,debit card,mall,221
222,222,222,87,615.95,3517.97,2021-05-14,debit card,online,222
223,223,223,31,685.27,8256.88,2021-11-29,cash,online,223
224,224,224,7,14.39,4723.68,2021-06-05,credit card,mall,224
225,225,225,72,606.34,755.76,2021-12-12,credit card,mall,225
226,226,226,65,393.4,3672.33,2021-03-16,debit card,online,226
227,227,227,86,917.81,2066.59,2021-01-31,debit card,outlet,227
228,228,228,73,115.31,6323.71,2021-05-07,debit card,online,228
229,229,229,28,613.88,5433.93,2021-07-28,credit card,outlet,229
230,230,230,18,865.1,4828.22,2021-11-18,credit card,online,230
231,231,231,9,991.14,8543.91,2021-10-28,debit card,outlet,231
232,232,232,80,189.14,1972.78,2021-10-27,debit card,online,232
233,233,233,21,606.91,7748.5,2021-10-27,cash,online,233
234,234,234,88,24.36,8647.6,2021-03-31,cash,mall,234
235,235,235,27,500.86,1238.75,2021-11-28,credit card,online,235
236,236,236,53,598.78,3674.18,2021-05-12,debit card,online,236
237,237,237,89,601.39,7123.19,2021-04-01,credit card,mall,237
238,238,238,18,98.21,1102.28,2021-05-30,debit card,mall,238
239,239,239,40,754.72,3643.11,2021-03-28,cash,mall,239
240,240,240,37,180.41,8979.56,2021-01-04,debit card,outlet,240
241,241,241,29,360.87,9756.99,2021-01-06,credit card,mall,241
242,242,242,61,410.42,850.22,2021-01-05,credit card,online,242
243,243,243,35,659.7,762.16,2021-10-30,credit card,mall,243
244,244,244,59,372.43,4275.2,2021-10-22,credit card,outlet,244
245,245,245,40,262.26,2834.34,2021-05-28,debit card,online,245
246,246,246,96,654.57,3369.78,2021-12-05,cash,online,246
247,247,247,78,692.7,6354.88,2021-07-17,credit card,mall,247
248,248,248,6,591.78,3717.95,2021-01-08,cash,outlet,248
249,249,249,21,941.82,1185.29,2021-08-04,debit card,mall,249
250,250,250,14,58.69,2815.4,2021-05-10,credit card,outlet,250
251,251,251,47,754.47,7124.93,2021-07-17,cash,mall,251
252,252,252,82,827.36,1438.27,2021-08-12,cash,outlet,252
253,253,253,15,125.11,3595.28,2021-10-13,credit card,online,253
254,254,254,67,946.56,6366.07,2021-08-13,credit card,online,254
255,255,255,70,248.18,5161.66,2021-10-27,debit card,mall,255
256,256,256,15,336.92,2666.81,2021-01-18,debit card,online,256
257,257,257,37,762.85,7189.52,2021-09-29,debit card,mall,257
258,258,258,46,980.21,3191.68,2021-07-13,cash,outlet,258
259,259,259,25,661.89,7775.79,2021-01-02,cash,mall,259
260,260,260,57,472.38,1096.26,2021-09-22,debit card,mall,260
261,261,261,35,690.53,2406.87,2021-09-09,credit card,outlet,261
262,262,262,84,656.86,9349.59,2021-09-01,cash,mall,262
263,263,263,93,564.87,7123.78,2021-02-22,credit card,mall,263
264,264,264,49,677.18,3748.13,2021-05-11,credit card,mall,264
265,265,265,60,728.39,6004.33,2021-04-02,debit card,outlet,265
266,266,266,70,269.95,2358.54,2021-08-24,debit card,mall,266
267,267,267,93,867.42,8538.58,2021-10-01,credit card,online,267
268,268,268,30,433.91,5531.48,2021-03-29,credit card,mall,268
269,269,269,57,803.34,7204.63,2021-09-15,credit card,outlet,269
270,270,270,11,944.86,1924.49,2021-12-11,debit card,outlet,270
271,271,271,47,755.48,3899.7,2021-10-31,credit card,mall,271
272,272,272,47,640.88,500.44,2021-06-08,cash,mall,272
273,273,273,42,994.01,4163.76,2021-09-04,debit card,online,273
274,274,274,5,872.25,5519.01,2021-06-30,debit card,mall,274
275,275,275,4,171.88,7823.03,2021-09-11,debit card,online,275
276,276,276,38,272.24,2801.67,2021-07-20,debit card,mall,276
277,277,277,97,265.05,213.47,2021-03-15,cash,outlet,277
278,278,278,85,986.31,2344.41,2021-09-24,cash,mall,278
279,279,279,45,690.1,4797.7,2021-12-21,credit card,mall,279
280,280,280,90,308.84,7260.82,2021-03-13,credit card,outlet,280
281,281,281,61,682.01,3960.42,2021-05-19,debit card,online,281
282,282,282,30,928.66,4091.56,2021-07-23,cash,outlet,282
283,283,283,68,267.43,5979.46,2021-12-14,credit card,online,283
284,284,284,33,929.41,4343.33,2021-07-25,credit card,mall,284
285,285,285,96,732.53,5039.59,2021-01-02,credit card,online,285
286,286,286,69,63.15,7855.21,2021-05-21,cash,outlet,286
287,287,287,43,621.25,4997.37,2021-01-05,debit card,mall,287
288,288,288,56,989.71,6947.64,2021-02-06,debit card,online,288
289,289,289,11,453.04,2434.87,2021-05-05,credit card,mall,289
290,290,290,62,502.37,2417.18,2021-04-28,debit card,online,290
291,291,291,7,106.05,5515.24,2021-05-29,credit card,online,291
292,292,292,61,972.68,194.45,2021-02-07,credit card,online,292
293,293,293,36,634.71,6704.66,2021-01-18,cash,online,293
294,294,294,60,203.77,1656.9,2021-07-12,debit card,online,294
295,295,295,90,409.23,3466.62,2021-09-17,credit card,online,295
296,296,296,72,760.11,4514.05,2021-04-28,cash,mall,296
297,297,297,13,997.54,164.88,2021-06-20,credit card,mall,297
298,298,298,79,461.94,9993.07,2021-05-24,cash,online,298
299,299,299,5,171.11,7953.42,2021-06-10,debit card,online,299
300,300,300,100,146.98,7287.92,2021-07-27,debit card,online,300
301,301,301,91,440.85,7471.64,2021-10-14,credit card,mall,301
302,302,302,16,997.01,1855.9,2021-03-10,credit card,mall,302
303,303,303,6,505.83,3406.52,2021-07-28,cash,mall,303
304,304,304,17,576.24,3159.14,2021-03-18,credit card,mall,304
305,305,305,69,904.29,1014.11,2021-02-02,credit card,online,305
306,306,306,97,3.41,9317.52,2021-12-24,debit card,online,306
307,307,307,28,15.79,5702.53,2021-06-25,debit card,outlet,307
308,308,308,69,621.81,4926.92,2021-11-14,credit card,mall,308
309,309,309,79,598.49,4581.11,2021-05-17,credit card,online,309
310,310,310,19,693.02,9874.83,2021-08-26,cash,online,310
311,311,311,56,498.76,8304.8,2021-05-11,credit card,outlet,311
312,312,312,60,683.3,7370.46,2021-12-28,credit card,mall,312
313,313,313,41,90.54,3353.44,2021-03-22,credit card,online,313
314,314,314,63,638.92,9631.22,2021-03-18,credit card,online,314
315,315,315,3,92.19,9369.14,2021-02-23,cash,mall,315
316,316,316,97,744.09,802.26,2021-12-27,credit card,online,316
317,317,317,23,618.5,3146.93,2021-03-25,credit card,mall,317
318,318,318,58,818.31,8445.44,2021-02-12,cash,mall,318
319,319,319,57,370.38,4142.1,2021-04-03,debit card,online,319
320,320,320,27,977.09,1729.08,2021-12-06,credit card,outlet,320
321,321,321,70,695.1,3386.85,2021-01-25,cash,outlet,321
322,322,322,81,930.66,68.03,2021-01-21,cash,mall,322
323,323,323,79,734.86,9187.9,2021-06-14,debit card,mall,323
324,324,324,95,23.49,2880.8,2021-04-29,credit card,outlet,324
325,325,325,59,978.27,2226.49,2021-01-03,cash,mall,325
326,326,326,91,788.89,7139.39,2021-05-10,credit card,online,326
327,327,327,100,856.27,3392.7,2021-08-03,credit card,online,327
328,328,328,18,255.98,9681.55,2021-01-19,cash,online,328
329,329,329,22,707.53,4234.83,2021-05-21,debit card,outlet,329
330,330,330,72,240.89,7263.64,2021-10-31,debit card,mall,330
331,331,331,87,525.0,1391.45,2021-12-15,cash,online,331
332,332,332,65,746.75,2322.45,2021-11-25,credit card,outlet,332
333,333,333,11,877.38,7231.43,2021-10-06,credit card,outlet,333
334,334,334,16,444.31,6264.79,2021-06-30,credit card,outlet,334
335,335,335,89,291.42,50.32,2021-01-12,credit card,mall,335
336,336,336,16,647.07,439.04,2021-06-18,debit card,mall,336
337,337,337,39,648.17,574.16,2021-09-28,credit card,outlet,337
