transaction_id,customer_id,product_id,quantity,unit_price,total_price,purchase_date,payment_method,store_location,salesperson_id
338,338,338,22,517.53,2389.44,2021-07-07,debit card,online,338
339,339,339,11,535.33,8290.38,2021-07-31,cash,online,339
340,340,340,54,988.65,181.45,2021-07-21,credit card,outlet,340
341,341,341,68,896.94,4710.87,2021-06-20,cash,online,341
342,342,342,28,545.41,9628.38,2021-07-12,debit card,online,342
343,343,343,96,107.27,5763.62,2021-04-14,debit card,online,343
344,344,344,90,968.39,9415.02,2021-04-19,cash,mall,344
345,345,345,27,704.22,601.84,2021-06-13,credit card,online,345
346,346,346,20,753.31,5576.44,2021-06-25,credit card,outlet,346
347,347,347,86,810.85,3218.9,2021-07-16,cash,online,347
348,348,348,100,353.98,7987.71,2021-10-18,debit card,outlet,348
349,349,349,32,328.6,7123.76,2021-08-18,cash,outlet,349
350,350,350,43,747.09,7729.98,2021-06-03,cash,online,350
351,351,351,58,153.19,2221.32,2021-10-16,cash,online,351
352,352,352,8,158.61,6386.0,2021-03-12,debit card,online,352
353,353,353,79,645.44,9830.28,2021-09-08,debit card,mall,353
354,354,354,20,841.02,7939.46,2021-01-26,credit card,online,354
355,355,355,63,812.12,5251.38,2021-05-27,credit card,online,355
356,356,356,46,1.89,5896.0,2021-03-20,cash,outlet,356
357,357,357,21,887.91,1255.1,2021-10-04,cash,outlet,357
358,358,358,44,749.81,3771.68,2021-11-26,credit card,online,358
359,359,359,5,148.43,9512.65,2021-05-30,credit card,mall,359
360,360,360,20,83.88,2976.49,2021-12-17,credit card,mall,360
361,361,361,38,264.74,6844.65,2021-11-08,credit card,online,361
362,362,362,95,110.46,6207.23,2021-01-18,credit card,online,362
363,363,363,96,151.69,600.32,2021-03-27,credit card,outlet,363
364,364,364,82,83.99,3672.99,2021-10-24,credit card,online,364
365,365,365,100,85.35,9403.43,2021-06-27,cash,online,365
366,366,366,81,395.55,7374.54,2021-12-16,cash,mall,366
367,367,367,69,290.49,1879.53,2021-07-28,debit card,mall,367
368,368,368,48,731.31,6078.2,2021-07-03,cash,online,368
369,369,369,27,671.04,7598.65,2021-01-08,debit card,online,369
370,370,370,68,989.95,5603.14,2021-11-21,debit card,mall,370
371,371,371,99,246.85,6235.47,2021-04-04,debit card,outlet,371
372,372,372,84,69.62,2237.35,2021-09-21,credit card,outlet,372
373,373,373,47,454.26,4749.89,2021-09-30,credit card,outlet,373
374,374,374,66,133.03,7613.52,2021-05-25,debit card,online,374
375,375,375,11,522.56,7914.45,2021-06-27,credit card,outlet,375
376,376,376,3,836.1,5507.87,2021-06-14,credit card,online,376
377,377,377,90,254.55,7728.98,2021-12-23,cash,outlet,377
378,378,378,82,349.09,2306.88,2021-05-12,debit card,mall,378
379,379,379,27,170.19,7813.98,2021-06-08,cash,outlet,379
380,380,380,60,25.17,6957.07,2021-05-25,credit card,outlet,380
381,381,381,46,617.3,6983.27,2021-06-18,cash,mall,381
382,382,382,13,552.48,6110.73,2021-12-06,debit card,outlet,382
383,383,383,35,804.91,5111.04,2021-12-05,cash,outlet,383
384,384,384,57,505.38,6671.42,2021-02-27,credit card,online,384
385,385,385,98,884.13,5200.47,2021-05-24,credit card,online,385
386,386,386,81,116.96,8448.28,2021-05-24,cash,online,386
387,387,387,10,684.6,3963.78,2021-05-16,cash,mall,387
388,388,388,83,907.6,5850.43,2021-01-06,credit card,mall,388
389,389,389,91,93.2,5846.07,2021-05-24,credit card,online,389
390,390,390,22,941.69,5621.65,2021-12-03,debit card,outlet,390
391,391,391,77,727.65,3697.52,2021-08-20,credit card,mall,391
392,392,392,45,374.56,7488.91,2021-10-01,credit card,mall,392
393,393,393,68,156.31,9499.52,2021-07-01,credit card,online,393
394,394,394,39,188.16,644.2,2021-10-21,debit card,online,394
395,395,395,67,169.94,5617.9,2021-09-20,credit card,mall,395
396,396,396,90,366.69,6243.62,2021-03-18,debit card,mall,396
397,397,397,66,413.65,1231.19,2021-06-27,debit card,outlet,397
398,398,398,8,347.93,2746.14,2021-06-25,cash,online,398
399,399,399,52,252.81,4560.91,2021-04-04,cash,online,399
400,400,400,48,809.71,325.86,2021-08-31,credit card,mall,400
401,401,401,71,206.71,2781.98,2021-04-07,cash,outlet,401
402,402,402,98,788.78,8995.57,2021-10-13,credit card,online,402
403,403,403,83,364.14,9179.25,2021-03-15,credit card,online,403
404,404,404,42,221.3,3778.21,2021-05-23,credit card,online,404
405,405,405,5,272.13,3662.15,2021-01-20,debit card,outlet,405
406,406,406,70,163.45,4751.21,2021-03-27,debit card,outlet,406
407,407,407,98,466.96,9817.65,2021-10-23,debit card,online,407
408,408,408,19,660.31,9553.9,2021-02-16,credit card,outlet,408
409,409,409,64,229.13,7660.38,2021-03-18,credit card,outlet,409
410,410,410,33,202.86,85.26,2021-05-21,debit card,mall,410
411,411,411,81,924.27,3967.73,2021-10-09,cash,mall,411
412,412,412,34,646.72,533.5,2021-02-12,cash,mall,412
413,413,413,45,829.43,4441.27,2021-03-13,debit card,online,413
414,414,414,74,880.48,3922.74,2021-01-19,debit card,outlet,414
415,415,415,57,693.94,6854.71,2021-09-16,cash,mall,415
416,416,416,34,123.77,7144.34,2021-08-13,debit card,online,416
417,417,417,28,472.57,548.71,2021-09-17,cash,mall,417
418,418,418,67,416.17,6248.98,2021-01-23,credit card,outlet,418
419,419,419,97,773.63,1814.96,2021-09-02,debit card,mall,419
420,420,420,17,923.57,4605.94,2021-10-03,cash,online,420
421,421,421,40,410.72,3145.23,2021-12-06,credit card,mall,421
422,422,422,24,145.67,4844.77,2021-04-04,credit card,outlet,422
423,423,423,88,294.03,9661.13,2021-07-03,cash,outlet,423
424,424,424,82,151.14,2784.28,2021-03-21,debit card,outlet,424
425,425,425,68,978.46,4589.09,2021-09-12,credit card,online,425
426,426,426,41,593.87,9900.89,2021-03-13,debit card,online,426
427,427,427,34,214.38,1034.63,2021-01-15,credit card,online,427
428,428,428,76,3.64,182.81,2021-10-18,cash,mall,428
429,429,429,88,778.04,407.65,2021-09-13,cash,outlet,429
430,430,430,39,897.34,5359.22,2021-04-29,cash,online,430
431,431,431,62,626.63,693.81,2021-07-21,debit card,mall,431
432,432,432,35,688.73,5327.98,2021-05-08,cash,mall,432
433,433,433,6,683.67,5947.74,2021-08-24,debit card,mall,433
434,434,434,89,726.4,8352.63,2021-09-17,debit card,online,434
435,435,435,17,832.24,1778.29,2021-01-19,debit card,outlet,435
436,436,436,31,239.83,2525.93,2021-05-18,debit card,mall,436
437,437,437,66,653.67,2385.02,2021-03-11,credit card,online,437
438,438,438,91,794.29,1214.29,2021-01-10,debit card,online,438
439,439,439,40,984.92,6690.13,2021-02-21,debit card,outlet,439
440,440,440,80,489.57,7729.72,2021-03-08,debit card,mall,440
441,441,441,20,882.38,6542.84,2021-06-25,debit card,outlet,441
442,442,442,75,279.49,4940.11,2021-09-05,credit card,mall,442
443,443,443,49,419.91,6370.92,2021-02-06,credit card,outlet,443
444,444,444,22,513.55,6434.9,2021-11-18,credit card,mall,444
445,445,445,50,412.38,8970.81,2021-08-27,credit card,online,445
446,446,446,44,208.37,5800.54,2021-08-27,debit card,mall,446
447,447,447,44,56.23,5289.73,2021-02-17,debit card,mall,447
448,448,448,95,29.06,5944.86,2021-05-17,credit card,outlet,448
449,449,449,96,279.45,9804.59,2021-11-03,credit card,mall,449
450,450,450,15,149.33,477.1,2021-04-16,credit card,online,450
451,451,451,72,887.23,9003.39,2021-03-03,credit card,online,451
452,452,452,97,542.69,3516.48,2021-07-07,cash,outlet,452
453,453,453,65,611.12,3448.13,2021-01-02,debit card,outlet,453
454,454,454,84,822.82,9152.43,2021-11-26,cash,mall,454
455,455,455,34,424.61,2255.43,2021-11-27,cash,outlet,455
456,456,456,84,189.08,2312.79,2021-07-27,debit card,mall,456
457,457,457,79,777.92,3181.54,2021-08-23,cash,outlet,457
458,458,458,96,218.37,7271.48,2021-08-17,debit card,outlet,458
459,459,459,82,313.26,8294.09,2021-08-08,cash,mall,459
460,460,460,32,192.56,1325.39,2021-06-30,debit card,outlet,460
461,461,461,10,58.31,2389.29,2021-11-28,debit card,online,461
462,462,462,47,633.32,5661.58,2021-02-28,credit card,mall,462
463,463,463,43,795.64,4284.11,2021-08-14,credit card,online,463
464,464,464,14,466.1,2926.34,2021-06-25,debit card,outlet,464
465,465,465,38,857.29,4383.8,2021-05-03,debit card,online,465
466,466,466,15,985.81,5769.14,2021-11-09,debit card,online,466
467,467,467,11,757.5,5385.24,2021-05-22,cash,outlet,467
468,468,468,41,716.91,9282.88,2021-04-05,credit card,mall,468
469,469,469,43,196.16,4596.35,2021-09-29,cash,online,469
470,470,470,22,251.93,5883.38,2021-10-30,debit card,online,470
471,471,471,97,57.86,4227.21,2021-03-15,credit card,mall,471
472,472,472,54,513.26,3597.25,2021-10-21,debit card,outlet,472
473,473,473,54,666.81,1689.04,2021-01-22,debit card,mall,473
474,474,474,47,452.18,2207.43,2021-09-25,credit card,mall,474
475,475,475,71,105.59,6026.01,2021-12-29,cash,mall,475
476,476,476,52,980.51,1555.88,2021-02-24,credit card,mall,476
477,477,477,72,56.14,2603.03,2021-02-07,credit card,mall,477
478,478,478,1,600.34,3060.07,2021-12-03,debit card,mall,478
479,479,479,23,998.57,9954.94,2021-06-14,cash,mall,479
480,480,480,87,681.39,1058.22,2021-03-11,debit card,online,480
481,481,481,5,287.92,8730.28,2021-01-15,cash,mall,481
482,482,482,51,813.04,7199.37,2021-10-02,debit card,outlet,482
483,483,483,91,413.11,1491.46,2021-11-18,debit card,online,483
484,484,484,86,591.94,588.37,2021-11-14,debit card,mall,484
485,485,485,28,361.99,4659.27,2021-02-24,cash,outlet,485
486,486,486,58,403.6,4372.47,2021-07-08,cash,mall,486
487,487,487,17,769.0,8639.53,2021-12-05,cash,online,487
488,488,488,32,624.78,8765.21,2021-04-25,cash,online,488
489,489,489,7,607.22,868.23,2021-01-08,cash,mall,489
490,490,490,60,207.5,7418.43,2021-03-11,credit card,outlet,490
491,491,491,40,9.69,3750.9,2021-01-22,cash,online,491
492,492,492,8,200.08,4606.11,2021-10-28,debit card,mall,492
493,493,493,46,678.72,4042.1,2021-08-23,credit card,online,493
494,494,494,69,896.57,3528.09,2021-01-14,credit card,outlet,494
495,495,495,11,179.28,6853.32,2021-09-23,credit card,outlet,495
496,496,496,53,676.31,1083.84,2021-11-02,cash,online,496
497,497,497,97,500.32,7877.81,2021-04-18,credit card,online,497
498,498,498,46,357.47,6212.19,2021-10-04,credit card,online,498
499,499,499,84,11.68,1680.96,2021-01-04,credit card,mall,499
500,500,500,46,786.11,4087.81,2021-02-24,cash,outlet,500
501,501,501,87,470.7,4499.27,2021-07-05,debit card,outlet,501
502,502,502,47,31.91,7339.11,2021-03-07,credit card,mall,502
503,503,503,80,526.9,2890.38,2021-05-11,cash,online,503
504,504,504,82,889.71,7085.22,2021-03-22,cash,outlet,504
505,505,505,68,109.53,9317.61,2021-04-04,credit card,online,505
506,506,506,28,439.37,7374.59,2021-01-30,debit card,online,506
507,507,507,65,209.74,2086.02,2021-06-28,cash,mall,507
508,508,508,46,23.04,9378.1,2021-08-16,cash,outlet,508
509,509,509,13,992.57,6614.65,2021-01-19,debit card,outlet,509
510,510,510,95,24.77,5204.19,2021-09-13,debit card,mall,510
511,511,511,97,620.68,1599.12,2021-05-02,debit card,mall,511
512,512,512,17,517.77,5568.46,2021-03-10,cash,mall,512
513,513,513,74,563.25,784.58,2021-07-19,credit card,outlet,513
514,514,514,91,346.14,3077.08,2021-12-24,cash,mall,514
515,515,515,57,824.15,8461.21,2021-01-19,debit card,outlet,515
516,516,516,70,418.92,7524.72,2021-08-26,cash,online,516
517,517,517,70,445.5,3674.43,2021-09-13,debit card,mall,517
518,518,518,37,401.32,6664.25,2021-10-27,cash,online,518
519,519,519,52,260.42,3203.94,2021-07-17,credit card,mall,519
520,520,520,66,3.71,3109.38,2021-04-29,credit card,outlet,520
521,521,521,98,103.64,1323.69,2021-05-24,cash,online,521
522,522,522,12,671.26,132.9,2021-02-03,cash,online,522
523,523,523,78,952.22,7281.15,2021-08-18,credit card,online,523
524,524,524,54,38.96,5140.06,2021-02-20,credit card,mall,524
525,525,525,13,55.79,7479.46,2021-02-17,cash,online,525
526,526,526,69,512.49,375.72,2021-07-28,credit card,mall,526
527,527,527,43,958.35,7672.79,2021-09-08,cash,online,527
528,528,528,30,904.3,2024.76,2021-07-12,cash,mall,528
529,529,529,2,811.41,279.88,2021-02-28,debit card,outlet,529
530,530,530,54,167.9,2031.83,2021-11-25,cash,outlet,530
531,531,531,75,861.87,7414.78,2021-02-18,cash,online,531
532,532,532,67,699.27,5275.26,2021-06-01,debit card,online,532
533,533,533,64,590.35,5241.99,2021-05-04,credit card,mall,533
534,534,534,68,775.37,6062.07,2021-05-25,credit card,mall,534
535,535,535,51,149.88,880.45,2021-02-26,credit card,outlet,535
536,536,536,15,769.83,1628.11,2021-03-17,cash,mall,536
537,537,537,35,972.55,5816.18,2021-02-13,credit card,outlet,537
538,538,538,40,69.99,8051.57,2021-08-28,debit card,mall,538
539,539,539,42,6.63,3213.04,2021-11-16,debit card,outlet,539
540,540,540,86,30.71,786.11,2021-02-21,debit card,outlet,540
541,541,541,86,915.85,4471.45,2021-02-08,cash,outlet,541
542,542,542,14,43.59,6750.23,2021-10-01,cash,online,542
543,543,543,12,943.71,7330.68,2021-04-24,credit card,mall,543
544,544,544,48,155.68,1454.65,2021-02-05,cash,mall,544
545,545,545,97,607.44,6099.84,2021-07-25,credit card,online,545
546,546,546,81,312.32,1009.96,2021-01-30,credit card,outlet,546
547,547,547,92,400.75,2727.22,2021-06-07,debit card,outlet,547
548,548,548,67,952.64,3745.9,2021-05-01,cash,online,548
549,549,549,71,234.32,1520.49,2021-02-25,debit card,outlet,549
550,550,550,39,794.39,146.9,2021-09-26,cash,mall,550
551,551,551,74,703.13,8497.56,2021-07-08,debit card,mall,551
552,552,552,87,728.31,2121.37,2021-11-10,credit card,outlet,552
553,553,553,20,377.53,5286.1,2021-11-06,cash,mall,553
554,554,554,100,327.54,1333.46,2021-10-24,debit card,online,554
555,555,555,41,55.37,6997.35,2021-05-12,credit card,online,555
556,556,556,93,418.1,1891.02,2021-04-21,debit card,outlet,556
557,557,557,34,63.88,825.77,2021-08-01,cash,outlet,557
558,558,558,23,338.55,7851.07,2021-09-18,credit card,mall,558
559,559,559,48,480.7,1789.29,2021-10-27,cash,outlet,559
560,560,560,23,376.92,1569.05,2021-12-23,cash,outlet,560
561,561,561,44,303.91,4864.7,2021-06-26,credit card,mall,561
562,562,562,95,15.01,5740.02,2021-05-05,credit card,outlet,562
563,563,563,55,410.7,4048.56,2021-12-25,credit card,online,563
564,564,564,100,412.15,5359.71,2021-09-10,debit card,outlet,564
565,565,565,53,325.84,3279.31,2021-03-03,debit card,outlet,565
566,566,566,18,537.07,2726.18,2021-01-28,debit card,online,566
567,567,567,38,193.38,6494.02,2021-08-25,debit card,mall,567
568,568,568,43,963.11,4959.57,2021-08-13,cash,outlet,568
569,569,569,69,533.29,4464.05,2021-08-19,debit card,mall,569
570,570,570,97,567.29,6783.18,2021-01-20,credit card,online,570
571,571,571,1,607.54,4862.28,2021-04-21,credit card,online,571
572,572,572,58,209.59,5287.91,2021-11-09,debit card,online,572
573,573,573,46,29.88,4452.79,2021-06-22,debit card,online,573
574,574,574,75,135.05,1992.06,2021-10-03,debit card,online,574
575,575,575,18,486.19,7860.74,2021-05-03,debit card,online,575
576,576,576,35,190.51,3087.41,2021-07-15,debit card,outlet,576
577,577,577,54,49.11,1010.46,2021-12-22,cash,mall,577
578,578,578,62,119.18,766.8,2021-07-26,cash,mall,578
579,579,579,33,947.8,5304.17,2021-10-31,credit card,outlet,579
580,580,580,58,360.87,9485.3,2021-11-16,cash,online,580
581,581,581,51,254.38,1213.03,2021-04-06,credit card,outlet,581
582,582,582,27,223.55,4297.47,2021-08-15,cash,outlet,582
583,583,583,5,388.79,9073.16,2021-07-05,credit card,online,583
584,584,584,88,355.19,8948.37,2021-07-12,debit card,mall,584
585,585,585,16,991.39,2289.77,2021-09-26,debit card,online,585
586,586,586,50,217.43,5266.44,2021-05-01,cash,online,586
587,587,587,61,981.55,2784.44,2021-04-24,debit card,mall,587
588,588,588,76,603.96,6086.83,2021-08-08,debit card,online,588
589,589,589,45,591.94,2515.1,2021-09-20,credit card,mall,589
590,590,590,4,747.78,6485.51,2021-09-01,debit card,mall,590
591,591,591,36,610.33,584.9,2021-02-04,debit card,online,591
592,592,592,6,443.23,7726.09,2021-07-07,cash,mall,592
593,593,593,69,335.93,7455.6,2021-05-15,cash,outlet,593
594,594,594,87,624.12,5189.51,2021-08-23,credit card,mall,594
595,595,595,5,558.9,1034.58,2021-08-15,credit card,outlet,595
596,596,596,28,720.43,1306.12,2021-02-15,debit card,online,596
597,597,597,23,269.01,6793.83,2021-09-13,credit card,mall,597
598,598,598,19,991.4,3315.92,2021-09-23,credit card,outlet,598
599,599,599,67,462.18,8612.38,2021-12-25,credit card,outlet,599
600,600,600,54,44.38,7632.83,2021-08-01,debit card,outlet,600
601,601,601,8,386.07,79.96,2021-05-31,cash,online,601
602,602,602,16,237.24,3058.37,2021-01-26,credit card,mall,602
603,603,603,82,629.35,115.45,2021-09-20,credit card,mall,603
604,604,604,6,656.2,3047.5,2021-06-23,debit card,online,604
605,605,605,84,364.89,8564.62,2021-08-11,debit card,online,605
606,606,606,54,364.98,9370.33,2021-09-22,cash,outlet,606
607,607,607,52,665.85,8594.08,2021-12-22,credit card,online,607
608,608,608,64,280.44,7372.11,2021-01-18,cash,mall,608
609,609,609,86,669.66,5858.66,2021-12-11,cash,online,609
610,610,610,90,686.73,6380.89,2021-11-28,credit card,outlet,610
611,611,611,92,435.68,4739.38,2021-06-15,debit card,outlet,611
612,612,612,72,877.32,2748.13,2021-01-04,debit card,online,612
613,613,613,40,791.33,8573.71,2021-02-10,credit card,mall,613
614,614,614,7,934.16,3128.18,2021-01-21,debit card,online,614
615,615,615,34,568.76,7810.37,2021-05-19,cash,online,615
616,616,616,83,151.07,5735.49,2021-08-07,credit card,online,616
617,617,617,63,280.43,741.04,2021-02-06,cash,mall,617
618,618,618,57,166.36,328.54,2021-12-03,debit card,outlet,618
619,619,619,27,254.32,8958.83,2021-01-04,credit card,mall,619
620,620,620,37,837.08,5724.09,2021-07-14,credit card,outlet,620
621,621,621,79,86.91,6307.87,2021-06-26,debit card,online,621
622,622,622,11,680.65,3009.83,2021-01-11,cash,online,622
623,623,623,18,867.64,7291.82,2021-10-30,cash,online,623
624,624,624,1,18.66,3386.31,2021-09-23,credit card,outlet,624
625,625,625,5,993.65,5295.84,2021-08-23,cash,online,625
626,626,626,86,613.52,2070.51,2021-09-22,cash,online,626
627,627,627,62,459.9,8755.64,2021-06-02,cash,online,627
628,628,628,63,79.33,2726.48,2021-05-23,credit card,outlet,628
629,629,629,4,402.53,5325.61,2021-01-02,credit card,outlet,629
630,630,630,80,576.03,9000.23,2021-12-01,credit card,mall,630
631,631,631,2,649.12,2850.93,2021-02-18,debit card,online,631
632,632,632,54,187.97,8460.36,2021-02-02,debit card,mall,632
633,633,633,74,90.1,3702.51,2021-11-30,debit card,online,633
634,634,634,43,586.56,1727.35,2021-06-09,credit card,mall,634
635,635,635,99,258.35,8055.07,2021-05-08,debit card,outlet,635
636,636,636,21,679.97,2969.43,2021-10-06,credit card,online,636
637,637,637,17,923.54,4813.06,2021-04-30,debit card,outlet,637
638,638,638,7,330.35,3921.76,2021-04-25,cash,mall,638
639,639,639,57,175.54,3590.15,2021-09-06,credit card,mall,639
640,640,640,77,675.28,9244.73,2021-04-08,debit card,online,640
641,641,641,62,895.18,9252.1,2021-02-24,debit card,online,641
642,642,642,49,662.26,2805.94,2021-10-24,debit card,online,642
643,643,643,97,216.34,2478.04,2021-10-07,cash,online,643
644,644,644,67,528.02,5544.22,2021-06-07,credit card,outlet,644
645,645,645,84,695.64,3427.57,2021-03-01,credit card,online,645
646,646,646,33,339.5,4293.07,2021-06-02,credit card,outlet,646
647,647,647,64,616.91,4376.58,2021-02-06,cash,mall,647
648,648,648,53,665.94,7074.39,2021-03-07,debit card,mall,648
649,649,649,83,326.86,886.8,2021-07-05,cash,outlet,649
650,650,650,81,516.17,0.6,2021-02-12,cash,online,650
651,651,651,16,559.69,4849.0,2021-05-14,cash,mall,651
652,652,652,30,179.08,1883.82,2021-12-19,credit card,mall,652
653,653,653,31,625.32,5314.11,2021-03-29,debit card,mall,653
654,654,654,60,94.0,6246.22,2021-11-27,cash,online,654
655,655,655,5,646.37,7365.61,2021-11-23,debit card,mall,655
656,656,656,99,622.82,8430.42,2021-01-02,credit card,outlet,656
657,657,657,95,609.69,8744.6,2021-12-06,debit card,online,657
658,658,658,95,748.71,334.91,2021-01-20,cash,online,658
659,659,659,21,251.37,7491.25,2021-03-20,debit card,mall,659
660,660,660,74,947.78,7349.44,2021-12-04,credit card,outlet,660
661,661,661,91,559.44,4757.32,2021-05-04,cash,online,661
662,662,662,91,157.84,8244.65,2021-06-05,cash,online,662
663,663,663,72,271.86,5764.61,2021-11-04,credit card,outlet,663
664,664,664,40,0.66,4085.3,2021-08-10,credit card,mall,664
665,665,665,78,717.61,6658.2,2021-09-19,debit card,online,665
666,666,666,82,665.15,4335.32,2021-04-05,credit card,outlet,666
667,667,667,53,205.42,8990.97,2021-01-06,cash,online,667
668,668,668,61,827.29,5896.84,2021-10-18,cash,online,668
